season,date,away,home,game_num,home_gf,home_ga,away_gf,away_ga,home_gf_home,home_ga_home,away_gf_away,away_ga_away,home_rest,away_rest,home_b2b,away_b2b,home_goalie_sv,away_goalie_sv,home_severity,away_severity,line,implied_over,implied_under,over_odds,under_odds,actual_total,label
2024-25,2025-03-31,DAL,SEA,1180,3.0911151076658823,3.2602792944771477,3.424210726924936,2.7477439279846605,3.190414682453978,2.9978719956038056,3.2993427942145197,2.9952205616666974,1,1,0,0,0.8814,0.9115666666666666,0.0,10.0,6.5,52.38095238095239,52.38095238095239,-110,-110,4,0
2024-25,2025-04-01,SJS,ANA,1181,3.0506712681574326,3.166608975122379,2.738816561468662,3.686492438172006,3.1752016057770964,3.0158140618976796,2.7230470228195567,3.752197441834571,1,1,0,0,0.9042333333333333,0.8818666666666666,12.0,13.0,6.5,50.495049504950494,54.12844036697248,-102,-118,7,1
2024-25,2025-04-01,WSH,BOS,1182,2.643321153111442,3.3652611257906235,3.4311145964592153,2.9569178758615315,3.004898010748156,2.9131707193205103,3.196614337555142,2.804203021318987,2,1,0,0,0.9004333333333333,0.9019666666666666,13.0,8.0,5.5,54.12844036697248,50.0,-118,-100,7,1
2024-25,2025-04-01,NSH,CBJ,1183,3.0546754082673244,3.2467416465146663,2.6142209116544675,3.067215730387185,3.4114756775809494,2.9980423833530443,2.4465164223901095,3.2383231403823123,2,0,0,1,0.8956333333333333,0.9003333333333333,5.0,13.0,6.5,51.21951219512195,53.48837209302325,-105,-115,12,1
2024-25,2025-04-01,WPG,LAK,1184,3.0553299780012977,2.647721228352944,3.1841317901220605,2.5260407356680306,3.4652380069935877,2.3011418388641425,3.1600913899450513,2.9367603642827245,1,1,0,0,0.9086666666666666,0.9239333333333334,4.0,4.0,5.5,45.45454545454545,58.333333333333336,120,-140,5,0
2024-25,2025-04-01,FLA,MTL,1185,3.0553796149007035,3.245695641604918,2.9505017535690037,2.633757787601797,3.1421668483619736,3.1001985481639593,2.9464660184014466,3.029818710639501,1,1,0,0,0.8998,0.8858666666666667,3.0,5.0,6.0,50.24875621890548,54.12844036697248,-101,-118,5,0
2024-25,2025-04-01,TBL,NYI,1186,2.916354471436634,3.208081772726267,3.4660420974470796,2.703657724578534,3.048136461082942,3.0164909301208036,3.0726966454909768,3.1695700104412587,1,2,0,0,0.9056000000000001,0.9136000000000001,6.0,0.0,6.0,53.48837209302325,51.21951219512195,-115,-105,5,0
2024-25,2025-04-01,BUF,OTT,1187,2.9239355848720687,2.9283453016421706,3.3776294571446592,3.5438310747195008,3.208163839983842,2.8224449602203903,3.0606297616331313,3.729784404632513,1,1,0,0,0.9107666666666667,0.8979785714285714,5.0,4.0,6.5,48.78048780487805,55.55555555555556,105,-125,7,1
2024-25,2025-04-01,DET,STL,1188,3.316780242461278,2.6582233998919955,2.9539920764520744,3.1354522552069874,3.4019976115360984,2.6364809449694357,2.7672822687822265,3.30370156045674,2,2,0,0,0.9048999999999999,0.9047333333333333,2.0,12.0,5.5,54.95495495495496,49.01960784313725,-122,104,3,0
2024-25,2025-04-01,CGY,UTA,1189,2.879911905105592,3.1694068641406274,2.7616214466897513,2.991010410304002,2.985523560639101,2.8983640116589844,2.6779820603203723,3.0595468301588435,1,0,0,1,0.9016000000000001,0.9035666666666666,5.0,9.0,5.5,54.54545454545454,50.0,-120,-100,4,0
2024-25,2025-04-01,EDM,VGK,1190,3.3305578761240677,2.667694247450187,3.1465732337906167,3.081606986006385,3.5301902251917405,2.555704665618112,2.9158072438190668,3.1145748428937385,2,2,0,0,0.9087,0.9023333333333333,4.0,6.0,6.5,50.0,54.54545454545454,-100,-120,5,0
2024-25,2025-04-02,WSH,CAR,1191,3.150026550244046,2.7235033479149147,3.4414014866680405,2.959160498505044,3.469061466955332,2.585394394166435,3.2173719468507627,2.8173626482467884,2,0,0,1,0.9235148148148148,0.9108333333333334,3.0,8.0,5.5,54.54545454545454,50.0,-120,-100,6,1
2024-25,2025-04-02,COL,CHI,1192,2.8850283060850876,3.637629461904436,3.2634319840479677,2.5887149194917947,3.13616879374617,3.429329062130988,2.9352527428956274,2.905536222531381,2,1,0,0,0.9022666666666667,0.9053666666666668,7.0,6.0,6.5,52.83018867924528,51.92307692307693,-112,-108,5,0
2024-25,2025-04-02,MIN,NYR,1193,3.058142301944987,2.9604702110058,2.6241630457350875,2.951273830195281,2.961596294734081,2.881631975250924,2.671418481408954,3.031704954880504,3,1,0,0,0.9084666666666668,0.9108999999999999,9.0,6.0,5.5,48.78048780487805,55.55555555555556,105,-125,9,1
2024-25,2025-04-02,FLA,TOR,1194,3.329189748305646,3.0814747010912584,2.9225496011143743,2.650342088138337,3.184572381743135,2.825330912087064,2.9132016192792687,3.030421145907296,2,0,0,1,0.9213999999999999,0.9093333333333332,7.0,7.0,5.5,53.48837209302325,51.21951219512195,-115,-105,5,0
2024-25,2025-04-02,SEA,VAN,1195,2.994152304728669,3.1071827012304745,3.027335510387512,3.2484891656154,2.9740628554789046,2.8595176140799055,2.9033811626901675,3.458594794918295,2,1,0,0,0.9007333333333333,0.9099999999999999,10.0,2.0,5.5,51.21951219512195,53.48837209302325,-105,-115,5,0
2024-25,2025-04-03,COL,CBJ,1196,3.201991384234612,3.265373689193456,3.251741411256446,2.578229320155022,3.560076716227115,3.02886595089225,2.937162926425277,2.879569400013918,1,0,0,1,0.8950999999999999,0.9096,5.0,8.0,6.5,52.38095238095239,51.690821256038646,-110,-107,10,1
2024-25,2025-04-03,ANA,CGY,1197,2.7133489676080726,2.9919996804303097,3.079194955907946,3.159860949150616,2.8906199443231873,2.929225977882752,2.734243412928841,3.2343030639238646,1,1,0,0,0.9037666666666666,0.9039333333333334,9.0,12.0,6.0,51.21951219512195,53.48837209302325,-105,-115,5,0
2024-25,2025-04-03,NSH,DAL,1198,3.405118851825027,2.700017447460913,2.662402106070403,3.2140905912963684,3.3710729899563963,2.5405250871819733,2.5057538285010863,3.3941258164898436,2,1,0,0,0.9089666666666666,0.9034999999999999,10.0,14.0,6.0,54.54545454545454,50.0,-120,-100,6,
2024-25,2025-04-03,BOS,MTL,1199,3.05261589354839,3.2042285618043778,2.660394752358334,3.3789520010709415,3.136681898271107,3.05934935723346,2.4790439126758987,3.602915302171779,1,1,0,0,0.9001333333333332,0.9001666666666668,3.0,13.0,5.5,54.54545454545454,50.0,-120,-100,5,0
2024-25,2025-04-03,TBL,OTT,1200,2.897462799077458,2.9914369048130913,3.4742491784851253,2.657271625198397,3.166362333442243,2.896363604129821,3.0995303955454503,3.0966878313607653,1,1,0,0,0.9095666666666666,0.9142,5.0,0.0,5.5,54.54545454545454,50.0,-120,-100,3,0
2024-25,2025-04-03,EDM,SJS,1201,2.7510208009055397,3.684895705128542,3.139897315724424,3.0480058469108755,2.827620157416434,3.4103732368071666,2.917035436641745,3.0785853779977668,1,1,0,0,0.9349000000000001,0.9025333333333333,15.0,6.0,6.5,55.55555555555556,48.78048780487805,-125,105,5,0
2024-25,2025-04-03,PIT,STL,1202,3.2715179605537554,2.6134219205697056,2.935068143545288,3.4063635451204366,3.3510063968914827,2.58478031840009,2.574182176076721,3.520749205119545,1,3,0,0,0.9080333333333334,0.8948666666666668,2.0,3.0,5.5,54.54545454545454,50.0,-120,-100,9,1
2024-25,2025-04-03,LAK,UTA,1203,2.885517972910212,3.1018826879741046,3.082001693259876,2.6034312313336967,2.989695179796692,2.833929219948319,2.4760234409126674,3.1493011595452574,1,1,0,0,0.9027333333333334,0.9090666666666666,4.0,4.0,5.5,50.0,54.54545454545454,-100,-120,6,1
2024-25,2025-04-03,WPG,VGK,1204,3.2857434511816734,2.6833854412348686,3.1151517798065034,2.5770738477298796,3.473323834048181,2.5760125290032314,3.0821903842235456,2.9749580688545425,1,1,0,0,0.9080333333333334,0.8964357142857143,3.0,3.0,5.5,54.54545454545454,50.0,-120,-100,4,0
2024-25,2025-04-04,CAR,DET,1205,2.895582530191862,3.098593167744006,3.2031548956888707,2.6766200360693007,3.1671184886677395,2.9480906019241497,2.74067197244936,3.0028171475525047,2,1,0,0,0.9057333333333334,0.9037333333333334,11.0,5.0,5.5,54.54545454545454,50.0,-120,-100,8,1
2024-25,2025-04-04,MIN,NYI,1206,2.8599523587830835,3.2279878760426066,2.6719895328394805,3.013902454880852,2.9804423175576784,3.046775371770584,2.719750717071244,3.098862506463193,2,1,0,0,0.9052666666666667,0.9101666666666667,6.0,6.0,5.5,51.21951219512195,53.48837209302325,-105,-115,4,0
2024-25,2025-04-04,CHI,WSH,1207,3.3614572315030884,3.0210173251398693,2.8606305150038334,3.608435694342464,3.5663325573195466,2.9396305743169275,2.580400161837279,3.6001075698578062,1,1,0,0,0.9015,0.9030666666666668,10.0,7.0,6.5,54.337899543378995,48.78048780487805,-119,105,8,1
2024-25,2025-04-05,CAR,BOS,1208,2.616417286533891,3.3914816219960895,3.194526797686996,2.7520479585789626,3.0079901897977583,2.947789693884169,2.751271868302114,3.0738482784964356,1,0,0,1,0.9003666666666665,0.9243714285714286,13.0,5.0,5.5,53.48837209302325,51.21951219512195,-115,-105,6,1
2024-25,2025-04-05,TBL,BUF,1209,3.419763176777959,3.4885287905438,3.3928607998162272,2.6434331755101046,3.4916447344960706,3.1195872384236853,3.0256785245458864,3.0621819002762747,3,1,0,0,0.9000310344827586,0.8945846153846154,7.0,0.0,6.5,53.051643192488264,51.45631067961165,-113,-106,5,0
2024-25,2025-04-05,VGK,CGY,1210,2.7562431901533953,2.9323701584323216,3.1831699276987666,2.728149500940201,2.9338465492486834,2.8615660121415165,3.0097882334269435,2.944092570790048,1,1,0,0,0.9045,0.9125,9.0,3.0,5.5,54.54545454545454,50.0,-120,-100,5,0
2024-25,2025-04-05,PIT,DAL,1211,3.446016080361171,2.6538412481732383,2.968454462686525,3.447912365829386,3.422249878436533,2.493390352789223,2.6263011697821854,3.5639223436706833,1,1,0,0,0.9135666666666666,0.8926,10.0,2.0,6.5,50.73891625615764,54.12844036697248,-103,-118,8,1
2024-25,2025-04-05,EDM,LAK,1212,3.1085150575320677,2.5922164554034803,3.134117356663161,3.0165680614874475,3.476648726259735,2.266634667267856,2.919484510189404,3.044663352409199,1,1,0,0,0.9093333333333332,0.9034,4.0,7.0,5.5,52.38095238095239,52.38095238095239,-110,-110,3,0
2024-25,2025-04-05,PHI,MTL,1213,3.07971140078205,3.1346558335614993,2.8720550427966445,3.363821035968412,3.1659728056529066,2.98602157618706,2.6105952219879733,3.4923188945349986,1,4,0,0,0.9005333333333333,0.8837333333333334,3.0,4.0,6.0,51.21951219512195,53.48837209302325,-105,-115,5,0
2024-25,2025-04-05,NYR,NJD,1214,2.901298253829432,2.895414311096678,3.1152424321967143,2.9921789585846046,3.005379632940207,2.7634024602358696,3.1092231267179113,3.1321087156859844,4,2,0,0,0.9024,0.9078,8.0,9.0,5.5,49.504950495049506,54.337899543378995,102,-119,4,0
2024-25,2025-04-05,FLA,OTT,1215,2.8716147629752795,2.9313640216527888,2.895493527315532,2.6657260959414204,3.127219224350716,2.8298851605106816,2.8800143770235915,3.0318763182655957,1,2,0,0,0.8973333333333334,0.9090666666666666,5.0,7.0,5.5,50.0,54.54545454545454,-100,-120,3,0
2024-25,2025-04-05,SEA,SJS,1216,2.731908604812839,3.652632160894853,3.08477726680506,3.1464196949925136,2.806751528663377,3.384622489838373,2.9693770628662453,3.33860992429109,1,2,0,0,0.8828,0.9109999999999999,14.0,0.0,6.5,50.0,54.54545454545454,-100,-120,6,0
2024-25,2025-04-05,COL,STL,1217,3.3181528440072934,2.6604959954741108,3.358629180625312,2.5967490025174693,3.4018401431218313,2.634370215791649,3.0670342117288882,2.888991095524071,1,1,0,0,0.9054333333333333,0.9094,6.0,8.0,5.5,53.48837209302325,50.98039215686274,-115,-104,9,1
2024-25,2025-04-05,CBJ,TOR,1218,3.313260254719462,3.047069689240128,3.192219155553861,3.37236760418581,3.178009660395506,2.7967385779820537,2.8401762303977907,3.4186559978363276,2,1,0,0,0.9218000000000001,0.8933,13.0,5.0,6.5,53.48837209302325,51.21951219512195,-115,-105,5,0
2024-25,2025-04-05,WPG,UTA,1219,2.8602334759134833,3.1263655750329007,3.139032032393679,2.506270582786685,2.9608562337976303,2.8702118587566607,3.1054944242984495,2.8812752004275546,1,1,0,0,0.9021333333333333,0.9232666666666667,4.0,3.0,5.5,49.75124378109453,54.337899543378995,101,-119,5,0
2024-25,2025-04-05,ANA,VAN,1220,2.90382762608128,3.161114860283684,3.0144312299835354,3.1810591398746597,2.879010768162583,2.9277050683901726,2.673703279782569,3.2603266111807607,2,1,0,0,0.8979999999999999,0.9041,16.0,16.0,5.5,54.75113122171946,49.504950495049506,-121,102,8,1
2024-25,2025-04-06,BOS,BUF,1221,3.3999054805196236,3.435608171230443,2.693225937137429,3.3132752925648212,3.4710345110748446,3.0746141276371515,2.432748992061047,3.6101184623874265,0,0,1,1,0.8936666666666666,0.8916,7.0,13.0,6.0,53.91705069124424,50.24875621890548,-117,-101,9,1
2024-25,2025-04-06,PIT,CHI,1222,2.8672386857508063,3.6403386575730172,3.0298059585673482,3.4275270024015523,3.102160578160015,3.4017772910008897,2.7054569703890654,3.5412276668452165,1,0,0,1,0.9021333333333333,0.8955333333333333,7.0,3.0,6.5,53.48837209302325,50.73891625615764,-115,-103,4,0
2024-25,2025-04-06,FLA,DET,1223,2.9600545230474515,3.0939212006609678,2.811226774595532,2.6816363499968223,3.2312381656096067,2.9434565255791867,2.7831531880141016,3.0359416416922067,1,0,0,1,0.9058666666666667,0.8852666666666666,11.0,7.0,5.5,48.07692307692308,55.75221238938053,108,-126,3,0
2024-25,2025-04-06,DAL,MIN,1224,2.6265531220477425,3.0124128272106625,3.424950959129557,2.7289862982578676,2.7995435677918974,2.895430179343182,3.2762323409403407,2.9346950510580223,1,0,0,1,0.9098999999999999,0.9097000000000002,6.0,9.0,5.5,51.21951219512195,53.48837209302325,-105,-115,5,0
2024-25,2025-04-06,MTL,NSH,1225,2.6168595002407797,3.262604743217454,3.0755177754660723,3.098066601747375,2.9443776801406933,2.961210461010494,2.94277248905745,3.3226379671162047,2,0,0,1,0.8983333333333332,0.9001583333333333,13.0,5.0,6.0,52.38095238095239,52.38095238095239,-110,-110,3,0
2024-25,2025-04-06,WSH,NYI,1226,2.8649552153016886,3.1562403529656327,3.4033843367291206,3.0188906524149157,2.9867323424088044,2.9699313807614027,3.131603923251066,2.8981667381385336,1,1,0,0,0.906,0.9009666666666667,6.0,12.0,6.0,54.54545454545454,50.0,-120,-100,5,0
2024-25,2025-04-06,CBJ,OTT,1227,2.8768430780613943,2.8442445894571127,3.0930174614374764,3.414329104726839,3.1255488019958246,2.732063885182358,2.7429060858875203,3.4683201305197753,0,0,1,1,0.9107,0.8916586206896552,5.0,5.0,6.0,52.15311004784689,52.38095238095239,-109,-110,4,0
2024-25,2025-04-06,VGK,VAN,1228,2.997188182108492,3.1231656947682613,3.1730067786899325,2.70907439517854,2.9892043502182704,2.8922846730416696,3.0006221572184506,2.918597467670769,0,0,1,1,0.9019333333333334,0.9073666666666667,15.0,3.0,5.5,51.21951219512195,53.48837209302325,-105,-115,5,0
2024-25,2025-04-07,EDM,ANA,1229,2.9830841966919954,3.261500728623628,3.03633922520898,3.0137993426965113,3.204544410893362,3.0050474825387075,2.8153611390325315,3.0472322421777633,1,1,0,0,0.9025000000000001,0.9022727272727273,16.0,8.0,6.5,50.0,54.54545454545454,-100,-120,5,0
2024-25,2025-04-07,SEA,LAK,1230,3.101359887502919,2.5192402799781806,3.13969758707091,3.079148538813935,3.4570718014986217,2.195008684759871,3.0303088565223426,3.260120858988023,1,1,0,0,0.9105333333333333,0.9115333333333332,6.0,1.0,5.5,54.12844036697248,50.0,-118,-100,3,0
2024-25,2025-04-07,TBL,NYR,1231,3.0183184550224578,3.0203837598502408,3.342277828349616,2.6572264455183316,3.033759945337948,2.910923368014885,2.982243795358455,3.0626097373133323,1,1,0,0,0.9071333333333332,0.914,8.0,0.0,5.5,54.54545454545454,50.0,-120,-100,6,1
2024-25,2025-04-07,CGY,SJS,1232,2.6832160550625237,3.6810024717950145,2.7351199746170525,2.93300181651396,2.7542040178418064,3.4246218507133706,2.618257262329963,3.05983007773695,1,1,0,0,0.9324666666666667,0.9045,14.0,9.0,6.0,50.495049504950494,53.48837209302325,-102,-115,5,0
2024-25,2025-04-07,STL,WPG,1233,3.071241123093973,2.5571086553504596,3.3617056096277698,2.7044673900892438,3.262553108682711,2.2409298673567326,2.9619018743457057,2.9514066067912936,1,1,0,0,0.9228666666666666,0.9068333333333334,4.0,6.0,5.5,49.01960784313725,54.95495495495496,104,-122,4,0
2024-25,2025-04-08,CAR,BUF,1234,3.4689461904540617,3.4134084673966547,3.1227491751277823,2.8201080467052373,3.547303627850763,3.0648161513175216,2.687733923871303,3.139469786480907,1,2,0,0,0.9005,0.9025333333333333,7.0,4.0,6.5,50.0,54.54545454545454,-100,-120,3,0
2024-25,2025-04-08,OTT,CBJ,1235,2.9975778248557012,3.4235549746444076,2.9107896834679803,2.7603356058361417,3.5349793822456204,3.1488039137616215,2.690595213308862,3.0171467401418792,1,1,0,0,0.8930333333333333,0.9011333333333333,5.0,5.0,6.0,53.70370370370371,50.495049504950494,-116,-102,7,1
2024-25,2025-04-08,VGK,COL,1236,3.3699107603261815,2.6728673089885606,3.16391338875182,2.691487009456135,3.4910471163049523,2.5589436892900914,2.9964966305708907,2.8913425658706937,2,1,0,0,0.9055,0.9067461538461538,10.0,5.0,6.0,51.21951219512195,53.48837209302325,-105,-115,5,0
2024-25,2025-04-08,VAN,DAL,1237,3.3732729283658855,2.739167438096586,2.966194856428657,3.11621517659783,3.4041209419616374,2.5746337039186455,2.9077633892406674,3.271370441679875,1,1,0,0,0.9125666666666666,0.8999333333333333,9.0,15.0,5.5,52.38095238095239,52.38095238095239,-110,-110,11,1
2024-25,2025-04-08,TOR,FLA,1238,2.758237957099572,2.664448648832368,3.3566701897716413,2.9534103768715316,3.1359922297990726,2.4166578549517768,3.2673958741836597,3.262354019086127,1,2,0,0,0.9090666666666666,0.9064333333333334,9.0,13.0,5.5,51.21951219512195,53.48837209302325,-105,-115,4,0
2024-25,2025-04-08,DET,MTL,1239,3.0404868290780382,3.032159367170712,2.9297351369965594,3.0275718746473133,3.1615134271474177,2.9439110486054467,2.699994006574395,3.258203344543947,1,1,0,0,0.9007333333333333,0.9070666666666667,4.0,11.0,5.5,54.54545454545454,50.0,-120,-100,5,0
2024-25,2025-04-08,BOS,NJD,1240,2.933027317058503,2.8080586879248326,2.7050136542659904,3.3860001842003387,3.042609425203048,2.6657454487193317,2.4538303776918524,3.6801642964907813,2,1,0,0,0.9038666666666667,0.9017666666666666,8.0,13.0,5.5,45.45454545454545,58.333333333333336,120,-140,9,1
2024-25,2025-04-08,NYI,NSH,1241,2.5733694710993564,3.2192437648192715,2.900024153220954,3.088299421725694,2.8830018846575207,2.9252565256053202,2.747099597024779,3.2140531548530524,1,1,0,0,0.9016333333333333,0.9067333333333333,12.0,6.0,5.5,52.38095238095239,52.38095238095239,-110,-110,13,1
2024-25,2025-04-08,CHI,PIT,1242,2.9675125456464135,3.40657757362177,2.8720494968137267,3.5499025651342144,3.300448976217574,3.23913887935486,2.5926913264736005,3.6414785786282944,1,1,0,0,0.8923333333333334,0.9035333333333334,6.0,7.0,6.5,51.21951219512195,53.48837209302325,-105,-115,5,0
2024-25,2025-04-08,SEA,UTA,1243,2.8955926230931706,3.0599638231474553,3.104022977649883,3.0164438330596948,3.0006698039309967,2.8041444199346004,2.9930858995571,3.185504071017684,2,0,0,1,0.9031333333333333,0.9122666666666667,7.0,1.0,6.5,50.0,54.54545454545454,-100,-120,8,1
2024-25,2025-04-09,CGY,ANA,1244,2.984559908849216,3.2203280518627126,2.748578296550768,2.9075170334023093,3.199479104343875,2.968251653674212,2.6336864177684185,3.0306787898766196,1,1,0,0,0.8823571428571428,0.9048999999999999,16.0,9.0,6.5,50.0,54.54545454545454,-100,-120,7,1
2024-25,2025-04-09,STL,EDM,1245,3.005663103417346,3.0139990976037185,3.287063694523381,2.719592563475217,3.3831665268822677,2.904083847839566,2.8943650890768895,2.9611502537887637,1,1,0,0,0.9040666666666667,0.9053666666666665,10.0,6.0,5.5,53.271028037383175,51.690821256038646,-114,-107,7,1
2024-25,2025-04-09,SJS,MIN,1246,2.6435425255025837,2.9818509633629775,2.6694977347006255,3.6512163001568005,2.8148756158111334,2.8623358711992224,2.7260455697835284,3.754700742536496,2,1,0,0,0.9005,0.8813333333333333,2.0,13.0,5.5,55.55555555555556,48.78048780487805,-125,105,15,1
2024-25,2025-04-09,PHI,NYR,1247,2.960624205282673,3.081949886483472,2.8484259515187564,3.3474053566052935,2.974493952570121,2.9791992293310687,2.589217362184616,3.47619495650076,1,3,0,0,0.9023,0.8841800000000001,8.0,4.0,6.0,51.21951219512195,53.48837209302325,-105,-115,13,1
2024-25,2025-04-09,TOR,TBL,1248,3.3900311241714682,2.617142560351174,3.2845842222851234,2.9595555054655467,3.7005639138999333,2.375777430694224,3.1879387970952338,3.257751619887354,1,0,0,1,0.9148000000000001,0.9234666666666667,0.0,13.0,6.0,52.38095238095239,52.15311004784689,-110,-109,7,1
2024-25,2025-04-10,CHI,BOS,1249,2.8422742234736145,3.3430348252366895,2.7916824282582073,3.587442472620026,3.0825744609165846,2.877618467030424,2.5138361193682477,3.6825041368830616,1,1,0,0,0.9018333333333334,0.8916000000000001,13.0,8.0,6.0,51.690821256038646,52.60663507109005,-107,-111,7,1
2024-25,2025-04-10,BUF,CBJ,1250,3.062313643069705,3.3791756556614723,3.451896348821742,3.3093972870371644,3.583090694741503,3.1098364635212734,3.1161599920012177,3.6678580276181916,1,1,0,0,0.9070625,0.9043666666666665,8.0,7.0,6.5,54.54545454545454,50.0,-120,-100,5,0
2024-25,2025-04-10,VAN,COL,1251,3.3575733438149173,2.6627572959037,3.061989885161244,3.1753003480667346,3.4749876400313355,2.5500605433252663,3.01207134795483,3.331653514158811,1,1,0,0,0.9084,0.9022000000000001,14.0,15.0,5.5,52.38095238095239,52.38095238095239,-110,-110,5,0
2024-25,2025-04-10,WPG,DAL,1252,3.4203894942203683,2.845246996851608,3.071901537548619,2.5217764563853455,3.45732613490556,2.6967086011270998,3.0310809344359972,2.927725435177397,1,2,0,0,0.9099666666666667,0.9229333333333334,9.0,1.0,5.5,52.38095238095239,52.38095238095239,-110,-110,4,0
2024-25,2025-04-10,DET,FLA,1253,2.7730205460250272,2.6239156747424004,2.877244008488728,3.0600959687701073,3.1356062139013874,2.3819469680359346,2.6511489946835303,3.2847996657937792,1,1,0,0,0.9094,0.907,8.0,12.0,5.5,48.78048780487805,55.55555555555556,105,-125,5,0
2024-25,2025-04-10,ANA,LAK,1254,3.0399381155235274,2.5144398333946096,3.017534932364732,3.2126514366880996,3.373886157803786,2.203394324048871,2.6541556983946952,3.352721599164961,2,0,0,1,0.9106666666666666,0.9036333333333333,6.0,15.0,5.5,54.54545454545454,50.0,-120,-100,7,1
2024-25,2025-04-10,NYR,NYI,1255,2.997812321873741,3.2072641688138983,3.023158678612264,3.2283475941404043,3.0271479361008313,2.9040366606026238,2.9987291246529812,3.166846384392857,1,0,0,1,0.9058727272727274,0.9063333333333333,7.0,7.0,5.5,54.54545454545454,50.0,-120,-100,11,1
2024-25,2025-04-10,NSH,UTA,1256,3.023205163892853,3.001139286397498,2.7166084823123544,3.302978777549147,3.1367983803303447,2.750859084971782,2.458620133629419,3.4481785055028342,1,1,0,0,0.9035333333333334,0.8982666666666667,7.0,12.0,6.0,51.92307692307693,52.60663507109005,-108,-111,7,1
2024-25,2025-04-10,SEA,VGK,1257,3.1315966755553326,2.710700987143172,3.043355726474855,3.1385353401283966,3.359047444150012,2.625091543000591,2.9306502615599186,3.3122757053348035,1,1,0,0,0.9073666666666667,0.9103333333333333,5.0,0.0,6.0,52.38095238095239,52.38095238095239,-110,-110,3,0
2024-25,2025-04-10,CAR,WSH,1258,3.3278811090394096,3.0505939680535534,3.0318972194632954,2.8326967174063666,3.611439120032744,2.9371379047640063,2.6063430190842967,3.14023363977373,3,1,0,0,0.8996999999999999,0.9202344827586207,13.0,5.0,6.0,52.38095238095239,52.38095238095239,-110,-110,9,1
2024-25,2025-04-11,MIN,CGY,1259,2.7635417065450376,2.9449876185151,2.8120036788570677,3.1049835202241205,2.9119156953240894,2.864207241385354,2.662554507270802,3.102525428683827,1,1,0,0,0.9039666666666667,0.9098999999999999,9.0,2.0,5.5,54.54545454545454,49.504950495049506,-120,102,6,1
2024-25,2025-04-11,SJS,EDM,1260,3.0384820361061324,3.016621325503749,2.807079835370639,3.7734828285114013,3.40128804147259,2.911417267748877,2.8743611871631822,3.885715680117623,1,1,0,0,0.9036666666666666,0.9314125,8.0,14.0,6.5,54.12844036697248,50.0,-118,100,6,0
2024-25,2025-04-11,PIT,NJD,1261,2.911170825524891,2.941014455281776,3.032093026320116,3.3020441152438194,3.0151983610437334,2.817729601707312,2.6530477766731106,3.5200288623714733,2,2,0,0,0.9062666666666668,0.8945333333333333,8.0,15.0,6.0,50.495049504950494,54.12844036697248,-102,-118,6,
2024-25,2025-04-11,MTL,OTT,1262,2.8901970126488306,2.83609973909241,3.0731652813370376,2.9757801175665417,3.158968182915798,2.646842587204546,2.912640511550194,3.2468947103691748,2,2,0,0,0.9122333333333332,0.9018,5.0,4.0,5.5,57.446808510638306,46.728971962616825,-135,114,7,1
2024-25,2025-04-11,DET,TBL,1263,3.3731730641211657,2.6656272766580953,2.8246459109328126,3.0885327754909997,3.6678582611374844,2.4399539061664464,2.6009593246433647,3.308330588223125,1,0,0,1,0.9142,0.8987333333333335,2.0,12.0,6.0,53.48837209302325,51.21951219512195,-115,-105,7,1
2024-25,2025-04-12,NYR,CAR,1264,3.0613953611185294,2.9011655029095254,3.2023642853961896,3.189603023600999,3.520001627667653,2.5351470752379113,3.1950843430294458,3.1294727738425148,1,1,0,0,0.9017999999999999,0.9073333333333333,3.0,7.0,6.0,50.24875621890548,53.91705069124424,-101,-117,10,1
2024-25,2025-04-12,WSH,CBJ,1265,3.060953177629536,3.333435709840277,3.3741434246852555,3.079789521244339,3.5580537524993416,3.0703470435243227,3.0591044099894833,2.944896774572077,1,1,0,0,0.9104823529411765,0.9019428571428572,11.0,13.0,6.5,50.98039215686274,53.48837209302325,-104,-115,7,1
2024-25,2025-04-12,WPG,CHI,1266,2.8625923303405414,3.5324333302914743,3.1003126881991294,2.456298697786848,3.1055265072851457,3.3139324448981986,3.060035443966656,2.839818774200767,1,1,0,0,0.9018,0.9236666666666667,6.0,1.0,6.0,50.0,54.54545454545454,-100,-120,9,1
2024-25,2025-04-12,UTA,DAL,1267,3.3140502886972087,2.8844827267804036,3.024102622112521,3.0328396215631286,3.343029504478993,2.743140248538785,2.8162593971206884,3.296551700316238,1,1,0,0,0.9093666666666667,0.9034666666666666,10.0,7.0,6.5,53.48837209302325,51.21951219512195,-115,-105,8,1
2024-25,2025-04-12,BUF,FLA,1268,2.81612681674127,2.5845026343378197,3.4036317622064516,3.2974968094715438,3.169038523014497,2.3464812901379335,3.0767837980003394,3.6399018909888134,1,1,0,0,0.8860666666666667,0.8933333333333333,9.0,7.0,5.5,52.38095238095239,51.690821256038646,-110,-107,5,0
2024-25,2025-04-12,COL,LAK,1269,3.130429353243518,2.480020427265507,3.283941833640925,2.7103144719089594,3.460555412921425,2.1772474854807156,3.0937450055639615,2.9719749557313646,1,1,0,0,0.9111999999999999,0.9082000000000001,5.0,15.0,5.5,48.78048780487805,55.55555555555556,105,-125,9,1
