Date,Away_Abbr,Home_Abbr,Away_G,Home_G,Total,Eligible,Line,P_Over,P_Under,Lean,Edge_Over,Edge_Under,Actual_Result,Graded,Hit,Profit
2026-04-02,PIT,TBL,3,6,9,True,6.5,0.5861,0.4139,Over,5.12,-9.83,Over,True,True,86.96
2026-04-02,CGY,VGK,3,6,9,True,6.0,0.5647,0.4353,Toss-up,1.92,-6.47,Over,False,False,
2026-04-03,STL,ANA,6,2,8,True,6.0,0.5611,0.4389,Toss-up,2.62,-7.33,Over,False,False,
2026-04-03,PHI,NYI,4,1,5,True,5.5,0.5357,0.4643,Toss-up,-0.97,-3.57,Under,False,False,
2026-04-04,CGY,ANA,5,3,8,True,6.5,0.4914,0.5086,Toss-up,-9.20,5.41,Over,False,False,
2026-04-04,NYI,CAR,3,4,7,True,6.5,0.4393,0.5607,Toss-up,-4.85,0.51,Over,False,False,
2026-04-04,WPG,CBJ,2,1,3,True,6.0,0.5218,0.4782,Toss-up,-0.20,-4.56,Under,False,False,
2026-04-04,COL,DAL,2,0,2,True,6.0,0.6102,0.3898,Over,8.64,-13.40,Under,True,False,-100.00
2026-04-04,VGK,EDM,5,1,6,True,6.5,0.4767,0.5233,Toss-up,-3.55,-1.16,Under,False,False,
2026-04-04,TOR,LAK,6,7,13,True,6.0,0.5929,0.4071,Over,5.81,-10.51,Over,True,True,86.96
2026-04-04,MTL,NJD,4,3,7,True,6.5,0.4488,0.5512,Toss-up,-6.34,1.63,Over,False,False,
2026-04-04,DET,NYR,1,4,5,True,6.5,0.3778,0.6222,Under,-13.44,8.73,Under,True,True,86.96
2026-04-04,MIN,OTT,4,1,5,True,6.0,0.5963,0.4037,Over,7.25,-12.01,Under,True,False,-100.00
2026-04-04,FLA,PIT,4,9,13,True,6.5,0.5354,0.4646,Toss-up,3.54,-8.08,Over,False,False,
2026-04-04,CHI,SEA,4,2,6,True,6.0,0.5403,0.4597,Toss-up,0.55,-5.25,Push,False,False,
2026-04-04,NSH,SJS,6,3,9,True,6.5,0.4808,0.5192,Toss-up,-3.14,-1.57,Over,False,False,
2026-04-04,BOS,TBL,1,3,4,True,6.5,0.5137,0.4863,Toss-up,2.59,-6.92,Under,False,False,
2026-04-04,UTA,VAN,7,4,11,True,6.5,0.5075,0.4925,Toss-up,-2.73,-1.97,Over,False,False,
2026-04-04,BUF,WSH,2,6,8,True,6.5,0.4684,0.5316,Toss-up,-1.94,-2.39,Over,False,False,
2026-04-05,STL,COL,3,2,5,True,6.0,0.5414,0.4586,Toss-up,2.92,-7.62,Under,False,False,
2026-04-05,MIN,DET,5,4,9,True,6.0,0.5396,0.4604,Toss-up,-0.58,-3.96,Over,False,False,
2026-04-05,NJD,MTL,3,0,3,True,6.5,0.4553,0.5447,Toss-up,-9.02,4.47,Under,False,False,
2026-04-05,WSH,NYR,1,8,9,True,6.0,0.6134,0.3866,Over,6.80,-11.34,Over,True,True,83.33
2026-04-05,CAR,OTT,3,6,9,True,6.5,0.4568,0.5432,Toss-up,-4.32,-0.23,Over,False,False,
2026-04-05,BOS,PHI,1,2,3,True,6.0,0.5677,0.4323,Toss-up,4.39,-9.15,Under,False,False,
2026-04-05,FLA,PIT,2,5,7,True,6.5,0.5953,0.4047,Over,2.08,-6.04,Over,True,True,74.07
2026-04-06,TBL,BUF,2,4,6,True,6.5,0.5015,0.4985,Toss-up,-3.33,-1.37,Under,False,False,
2026-04-06,NSH,LAK,2,3,5,True,6.0,0.6228,0.3772,Over,11.06,-15.77,Under,True,False,-100.00
2026-04-06,CHI,SJS,2,3,5,True,6.5,0.4292,0.5708,Toss-up,-7.08,2.53,Under,False,False,
2026-04-06,SEA,WPG,2,6,8,True,5.5,0.5272,0.4728,Toss-up,-0.77,-3.94,Over,False,False,
2026-04-07,NSH,ANA,5,0,5,True,6.5,0.5155,0.4845,Toss-up,-3.00,-1.55,Under,False,False,
2026-04-07,BOS,CAR,5,6,11,True,6.5,0.4748,0.5252,Toss-up,-1.30,-3.03,Over,False,False,
2026-04-07,CGY,DAL,3,4,7,True,5.5,0.5644,0.4356,Toss-up,-0.08,-4.06,Over,False,False,
2026-04-07,CBJ,DET,4,3,7,True,6.0,0.5114,0.4886,Toss-up,-1.24,-3.52,Over,False,False,
2026-04-07,SEA,MIN,2,5,7,True,6.0,0.6195,0.3805,Over,7.40,-11.95,Over,True,True,83.33
2026-04-07,FLA,MTL,3,4,7,True,6.5,0.4661,0.5339,Toss-up,-5.78,1.01,Over,False,False,
2026-04-07,PHI,NJD,5,1,6,True,6.0,0.5344,0.4656,Toss-up,2.22,-6.93,Push,False,False,
2026-04-07,TBL,OTT,2,6,8,True,6.5,0.4768,0.5232,Toss-up,-3.54,-1.17,Over,False,False,
2026-04-07,COL,STL,3,1,4,True,6.0,0.5316,0.4684,Toss-up,-0.33,-4.38,Under,False,False,
2026-04-07,EDM,UTA,5,6,11,True,6.5,0.5077,0.4923,Toss-up,-1.61,-3.15,Over,False,False,
2026-04-07,VGK,VAN,2,1,3,True,6.5,0.5055,0.4945,Toss-up,-0.67,-4.04,Under,False,False,
2026-04-08,BUF,NYR,5,3,8,True,6.0,0.6182,0.3818,Over,6.26,-10.60,Over,True,True,80.00
2026-04-08,EDM,SJS,5,2,7,True,6.5,0.5342,0.4658,Toss-up,-4.91,1.12,Over,False,False,
2026-04-08,WSH,TOR,4,0,4,True,6.5,0.5315,0.4685,Toss-up,0.77,-5.53,Under,False,False,
2026-04-09,SJS,ANA,1,6,7,True,6.5,0.5269,0.4731,Toss-up,-4.76,0.80,Over,False,False,
2026-04-09,CBJ,BUF,0,5,5,True,6.5,0.4255,0.5745,Toss-up,-10.94,1.90,Under,False,False,
2026-04-09,CAR,CHI,7,2,9,True,6.0,0.6198,0.3802,Over,8.49,-13.20,Over,True,True,86.96
2026-04-09,CGY,COL,1,3,4,True,6.5,0.4560,0.5440,Toss-up,-4.40,-0.14,Under,False,False,
2026-04-09,MIN,DAL,4,5,9,True,6.0,0.5749,0.4251,Toss-up,5.11,-9.87,Over,False,False,
2026-04-09,PHI,DET,3,6,9,True,6.0,0.5094,0.4906,Toss-up,-2.55,-2.16,Over,False,False,
2026-04-09,VAN,LAK,1,4,5,True,6.0,0.6391,0.3609,Over,9.36,-13.91,Under,True,False,-100.00
2026-04-09,TBL,MTL,1,2,3,True,6.5,0.4850,0.5150,Toss-up,-2.72,-1.99,Under,False,False,
2026-04-09,PIT,NJD,5,2,7,True,6.5,0.5527,0.4473,Toss-up,-1.25,-2.89,Over,False,False,
2026-04-09,TOR,NYI,3,5,8,True,6.5,0.4478,0.5522,Toss-up,-6.44,1.73,Over,False,False,
2026-04-09,FLA,OTT,1,5,6,True,6.5,0.4769,0.5231,Toss-up,-2.31,-2.23,Under,False,False,
2026-04-09,VGK,SEA,3,4,7,True,6.0,0.5857,0.4143,Over,4.02,-8.57,Over,True,True,83.33
2026-04-09,WPG,STL,3,2,5,True,5.5,0.4627,0.5373,Toss-up,-6.11,1.35,Under,False,False,
2026-04-09,NSH,UTA,1,4,5,True,6.0,0.6526,0.3474,Over,10.71,-15.26,Under,True,False,-100.00
2026-04-11,TBL,BOS,2,1,3,True,6.0,0.6397,0.3603,Over,10.49,-15.19,Under,True,False,-100.00
2026-04-11,STL,CHI,5,3,8,True,6.0,0.4816,0.5184,Toss-up,-4.22,-0.54,Over,False,False,
2026-04-11,VGK,COL,3,2,5,True,6.0,0.5730,0.4270,Toss-up,3.81,-8.52,Under,False,False,
2026-04-11,NYR,DAL,0,2,2,True,5.5,0.5868,0.4132,Over,3.13,-7.46,Under,True,False,-100.00
2026-04-11,NJD,DET,5,3,8,True,6.5,0.4020,0.5980,Under,-9.80,5.25,Over,True,False,-100.00
2026-04-11,EDM,LAK,0,1,1,True,6.5,0.4896,0.5104,Toss-up,-2.26,-2.45,Under,False,False,
2026-04-11,CBJ,MTL,5,2,7,True,6.5,0.3845,0.6155,Under,-15.04,6.00,Over,True,False,-100.00
2026-04-11,MIN,NSH,1,2,3,True,6.5,0.4693,0.5307,Toss-up,-6.56,-2.49,Under,False,False,
2026-04-11,OTT,NYI,3,0,3,True,6.0,0.5845,0.4155,Over,3.90,-8.45,Under,True,False,-100.00
2026-04-11,WSH,PIT,6,3,9,True,6.5,0.5890,0.4110,Over,1.46,-5.41,Over,True,True,74.07
2026-04-11,CGY,SEA,1,4,5,True,6.5,0.4399,0.5601,Toss-up,-7.23,2.52,Under,False,False,
2026-04-11,VAN,SJS,4,3,7,True,6.5,0.5095,0.4905,Toss-up,-4.60,0.26,Over,False,False,
2026-04-11,FLA,TOR,6,2,8,True,6.5,0.5051,0.4949,Toss-up,-4.04,-0.51,Over,False,False,
2026-04-11,CAR,UTA,4,1,5,True,6.5,0.5552,0.4448,Toss-up,4.30,-9.01,Under,False,False,
2026-04-11,PHI,WPG,7,1,8,True,5.5,0.5080,0.4920,Toss-up,-3.75,-0.80,Over,False,False,
2026-04-12,VAN,ANA,4,3,7,True,6.5,0.5346,0.4654,Toss-up,-6.54,2.09,Over,False,False,
2026-04-12,BOS,CBJ,3,2,5,True,6.5,0.4006,0.5994,Under,-9.94,5.39,Under,True,True,83.33
2026-04-12,UTA,CGY,1,4,5,True,6.0,0.6292,0.3708,Over,9.43,-14.14,Under,True,False,-100.00
2026-04-12,OTT,NJD,3,4,7,True,6.0,0.5880,0.4120,Over,5.31,-10.02,Over,True,True,86.96
2026-04-12,MTL,NYI,4,1,5,True,6.0,0.5553,0.4447,Toss-up,0.99,-5.53,Under,False,False,
2026-04-12,PIT,WSH,0,3,3,True,6.5,0.6066,0.3934,Over,2.32,-6.11,Under,True,False,-100.00
2026-04-13,BUF,CHI,5,1,6,True,6.5,0.4441,0.5559,Toss-up,-6.81,2.11,Under,False,False,
2026-04-13,COL,EDM,2,1,3,True,6.5,0.4537,0.5463,Toss-up,-8.12,3.41,Under,False,False,
2026-04-13,NYR,FLA,2,3,5,True,6.5,0.4643,0.5357,Toss-up,-7.06,-1.98,Under,False,False,
2026-04-13,SJS,NSH,3,2,5,True,6.5,0.4670,0.5330,Toss-up,-5.68,0.91,Under,False,False,
2026-04-13,CAR,PHI,2,3,5,True,6.0,0.6334,0.3666,Over,13.34,-17.88,Under,True,False,-100.00
2026-04-13,LAK,SEA,5,3,8,True,5.5,0.5687,0.4313,Toss-up,1.31,-5.65,Over,False,False,
2026-04-13,MIN,STL,3,6,9,True,5.5,0.5367,0.4633,Toss-up,0.18,-4.89,Over,False,False,
2026-04-13,DET,TBL,3,4,7,True,6.5,0.4385,0.5615,Toss-up,-4.93,0.59,Over,False,False,
2026-04-13,DAL,TOR,6,5,11,True,6.5,0.4581,0.5419,Toss-up,-7.68,2.97,Over,False,False,
2026-04-13,WPG,VGK,2,6,8,True,6.0,0.5327,0.4673,Toss-up,3.27,-7.82,Over,False,False,
2026-04-14,NJD,BOS,0,4,4,True,6.5,0.4329,0.5671,Toss-up,-10.20,1.15,Under,False,False,
2026-04-14,WSH,CBJ,2,1,3,True,6.5,0.4161,0.5839,Under,-11.88,7.17,Under,True,True,95.24
2026-04-14,COL,CGY,3,1,4,True,6.5,0.4021,0.5979,Under,-9.79,5.24,Under,True,True,83.33
2026-04-14,ANA,MIN,2,3,5,True,6.5,0.5211,0.4789,Toss-up,-4.41,0.27,Under,False,False,
2026-04-14,CAR,NYI,2,1,3,True,6.5,0.4601,0.5399,Toss-up,-7.48,2.77,Under,False,False,
2026-04-14,MTL,PHI,2,4,6,True,6.0,0.5507,0.4493,Toss-up,0.53,-5.07,Push,False,False,
2026-04-14,PIT,STL,5,7,12,True,6.5,0.4893,0.5107,Toss-up,-2.29,-2.42,Over,False,False,
2026-04-14,WPG,UTA,3,5,8,True,6.0,0.5924,0.4076,Over,5.76,-10.46,Over,True,True,86.96
2026-04-14,LAK,VAN,3,4,7,True,6.0,0.6195,0.3805,Over,8.46,-13.17,Over,True,True,86.96
2026-04-15,DAL,BUF,4,3,7,True,6.0,0.5903,0.4097,Over,5.54,-10.25,Over,True,True,86.96
2026-04-15,SJS,CHI,2,5,7,True,6.5,0.4359,0.5641,Toss-up,-8.79,4.03,Over,False,False,
2026-04-15,DET,FLA,1,8,9,True,6.0,0.6069,0.3931,Over,7.20,-11.91,Over,True,True,86.96
2026-04-15,TOR,OTT,1,3,4,True,6.5,0.5173,0.4827,Toss-up,-4.80,0.66,Under,False,False,
2026-04-15,NYR,TBL,4,2,6,True,6.5,0.4427,0.5573,Toss-up,-6.94,2.24,Under,False,False,
2026-04-15,SEA,VGK,1,4,5,True,6.0,0.5998,0.4002,Over,5.43,-9.98,Under,True,False,-100.00
2026-04-16,LAK,CGY,1,3,4,True,6.0,0.5567,0.4433,Toss-up,2.18,-6.89,Under,False,False,
2026-04-16,SEA,COL,0,2,2,True,6.5,0.4127,0.5873,Under,-12.22,3.17,Under,True,True,80.00
2026-04-16,VAN,EDM,1,6,7,True,6.5,0.5042,0.4958,Toss-up,-5.13,0.80,Over,False,False,
2026-04-16,ANA,NSH,5,4,9,True,6.5,0.4657,0.5343,Toss-up,-7.97,3.43,Over,False,False,
2026-04-16,STL,UTA,5,3,8,True,6.0,0.6036,0.3964,Over,6.87,-11.58,Over,True,True,86.96
2026-04-16,SJS,WPG,6,1,7,True,6.5,0.4428,0.5572,Toss-up,-6.94,2.23,Over,False,False,
